21 161 52 1 1364 1520 24 750	319 1 3178 2 408 7 7 11 10 10 7 4195 6369 5646 10013 5563 68 9874 31 32 31 12043 72 1 875 57 72 199 1851 4 6 8357 4217 884	 0	1
21 161 52 1 1364 1520 24 750	246 6967 17 28 32 3426 1 157 4138 11 2366 724 6 589 2527 169 20 1 187 4138 7 22 1 1677 19 1 114 1411 877 935 4 11 31 28 30 1592	 0	1
21 161 52 1 1364 1520 24 750	18357 5521 26 1 1520 1319 22 6879 33 1 5521 3601 4 162 2978 1856 176 9 1 3347 27 1905 982 2 79 1 62 1856 4 1 875 3 430 6207 2109 9 486 62 197 2289 4 1 2978 148	 0	1
21 161 52 1 1364 1520 24 750	14 359 2 18358 3 3430 39 1 114 1411 877 700 697 605 908	 0	1
21 161 52 1 1364 1520 24 750	1286 1 350 96 3324 17 6 9446 114 1411 877 697 152	 0	1
21 161 52 1 1364 1520 24 750	14 47 139 625 39 1 700 12 31 114 1411 877 38 979 4	 0	1
21 161 52 1 1364 1520 24 750	14 5324 3018 4571 2377 18359 369 4 9 18360 1 10014 359 2032 6279 9 7607 6 700 3182 3 1635 780	 0	1
21 161 52 1 1364 1520 24 750	10015 18361 570 20 3414 18362 12 1548 15 1 5375 3182 75 97 797 130 3829 752 4 780	 0	1
21 161 52 1 1364 1520 24 750	14 139 114 1411 877 875 191 177 561 114 1411 877 123 62 171 1632 551 1520 3 1 228 408 7 7 2174 525 3448	 0	1
21 16 1 894 2 1021 4 199 1343 1781	1871 1343 71 1422 90 6 2747 116 2 1021 14 7 423 1343 71 1104 150 9 68 1021 1 11 2740 1343 71 1104 150 9 605 1021 1 30 2741 1343 71 1104 150 9 7 25 3 34 83 1343 71 1104 150 9 30 11 3 349 19	 1	1
21 16 1 894 2 1021 4 199 1343 1781	12768 1010 22 3680 4521	 0	1
21 16 1 894 2 1021 4 199 1343 1781	446 3680 1343 84 43 1323 2 15 35 1771 724 20 1021 208 35 1639 18 4253	 0	1
21 16 1 894 2 1021 4 199 1343 1781	14 5954 1343 9 1 4253 5 99 1 7 1343 49 99 895 1343 724 20 1 11 1343 27 1424 1343 232 1 30 1343 27 775 1343 3 349 19 6202 3 6202 26 1 4253	 0	1
21 16 1 894 2 1021 4 199 1343 1781	14 1343 3532 895 1424 775 51 4 1 1192 1064 6108 16 11945	 0	1
21 16 1 894 2 1021 4 199 1343 1781	571 1021 16 7568 3857 9 1 4253 35 1639 18 1021 191 392 10016 4085 4521 90 301 1 78 3131 4521 45 1493 63 3660 2644 20 62 1021	 0	1
21 16 1 894 2 1021 4 199 1343 1781	268 97 5 67 6 5086 8358 18363 84 45 68 27 546 123 9719 4085 4521	 0	1
21 16 1 894 2 1021 4 199 1343 1781	6370 18364 869 17 78 5046	 0	1
21 16 1 894 2 1021 4 199 1343 1781	300 35 4454 2 6013 1021 1464 4 178 4521 522 3680 6099	 0	1
21 16 1 894 2 1021 4 199 1343 1781	14 1021 4 1 18365 5647 1343 27 4521 2088 1 1562 3288 2 1 1639 42 5 99 1 18366 1343	 0	1
21 16 1 894 2 1021 4 199 1343 1781	1871 1343 896 2 57 27 78 1532 4521 3 199 1532 1343 896 2 57 27 78 1717 18367	 0	1
21 37 900 2 1 293	338 45 63 34 30 87 8359 72 551 3 34 34 18368 15 11598 5334 389 68 263 922 460 3 5 4167 18369 15 145 1 11 11 2740 3 11 34 83 81	 1	1
21 37 900 2 1 293	14 2385 693 1 81 18 192 4462 3 485 2 1 1160	 0	1
21 37 900 2 1 293	2318 1 46 50 624 1 158 2 1 46 50 5 1 806 2 58 3 806 2 136 2 1 46 50	 0	1
21 37 900 2 1 293	193 1549 2 1 1675 2332 3 806 2 1 226 136 15 6 1983 1 871 5 1 294 219 551 4 1 46 50 20 1114 3 2647	 0	1
21 37 900 2 1 293	14 81 5 49 1 3295 4 1549 2 1 46 50 4801 2475	 0	1
21 37 900 2 1 293	14 81 5 8057 211 9 6 126 65 149 20 35 3558 1195 27 20 1 693 2 3092 1285 1 3558 1195 7176 9 1507 35 3858 608 2 1244 9 216 457	 0	1
21 37 900 2 1 293	571 1 3675 2 1 4205 138 2333 9 1 46 50 624 4 7 13 28 7 222 457 84 43 211 158 78 94 2368 3 222 57 23 41 389 78 94 68 96 2 6 149 9 38 1919 8140 12 211 84 43 211 78 94 843	 0	1
21 37 900 2 1 293	4461 1 291 3455 27 4210 26 551 2 35 3590 158 1 1421 158 18370 1 551	 0	1
21 37 900 2 1 293	14 158 607 43 39 414 30 28 96 2 429 3 6 632 121 8030 2 1 46 50	 0	1
21 37 900 2 1 293	128 550 937 90 254 3025 23 52 8359 72 551 15 81 350 1 3675 2 1 46 50 624 38 697 649 19 355 34 7 31 25 13	 0	1
21 37 900 2 1 293	300 59 1945 154 97 3675 522 158 2 1 1946 528	 0	1
21 37 900 2 1 293	14 550 40 67 177 216 18371 5648 180 1 4205 853 2333 9 1 46 50 624	 0	1
21 37 900 2 1 293	2 1 754 211 15 81 126 266 4 551 2 632 341 695 1141 6371 11365 7593 2464 1082 10017 3 2121 247 1002 126 52 1083 2835 1062 421 6 12769 695 5087 3 185 514 343 3 57 4608 1188 943	 0	1
21 37 900 2 1 293	541 261 1 47 81 12 2047 4 7 31 25 13 82 6 9800 1207 2 1 3558 1195	 0	1
21 37 900 2 1 293	695 1141 6371 2206 1 12770 89 4 551 22 30 11 581 4 7 25 34 7 3 2121 247 1002 2206 1 1977 22 86 2746 96 75 266 3924 72 44 977 149 4 7 13 34 28	 0	1
21 37 900 2 1 293	100 5 1 90 81 9 1485 78 94 68 460 3 6 2200 2334 5476 900 82 568 12089 12 1194 9 4431 1 116 2 352 35 898 71 43 211 81	 0	1
21 37 900 2 1 293	3281 1602 1 1816 81 12 1 47 9 43 211 20 648 2 79 2618 4 7 25 11 25 82 55 867 18372 263 243 4022 26 4067 52 12771	 0	1
21 37 900 2 1 293	2464 10017 12 1 47 211 82 325 991 4067 302 4 7 13 11 10	 0	1
21 37 900 2 1 293	6884 1282 126 900 185 8360 1257 5331 467 12772 5433 6371 3 541 1825 2756 23 993 1 205 1207 75 4629 551	 0	1
21 37 900 2 1 293	185 514 343 41 63 1 90 81 2 587 1149 5340 3 1 534 81 3335 1920 5 1 47 81 2 478 4254	 0	1
21 161 5 8361 999	8361 18373 2914 281 7 30 7 13 11 11 287 11 28 11 10 10 13 12 35 59 1648 18374 3 335 995 286 5914 483 944	 1	1
21 161 5 8361 999	2914 1849 3010 15 1 558 12773 12774 19 1 7 13 31 10 18 11026 503 4 1 4181 3 12773 3 15 18375 26495 19 1 7 13 25 10 18 5854 14 2469 3616 897 5330 719 17 145 1218	 0	1
21 161 5 8361 999	6 889 1648 145 154 3 82 144 273 758 313 101 1 5431 545 17 650 18376 6748 4 6 7897 17 144 1117 15 18377 2374 4 1 275 2451 2 18378 7 13 32 32	 0	1
21 16 213 880 5649	592 880 49 64 15 213 880 27 136 880 392 832 9 399 27 3377 880 6167 17 27 1841 9 79 340 482 1372 1530 17 4 1983 27 4 91 20 11242	 1	2
21 16 213 880 5649	14 149 84 49 832 9 1325 2 720 3377 1058 5649 4 1983 27 4 91 3 18379 20 136	 1	2
8 3009 9 1 512 862 1337 2 3681	14 512 862 1337 2 3681 16 1562 1337 33 7258 1407 5088 3 62 2605 72 7259	 1	2
8 3009 9 1 512 862 1337 2 3681	385 1337 224 1 512 2673 1337 3 2573 958 1562 1995 19 272	 1	2
8 3009 9 1 512 862 1337 2 3681	14 6094 1745 577 2 6 12775	 0	2
8 3009 9 1 512 862 1337 2 3681	12776 2 1 10018 403 3 1407 8362	 0	2
8 3009 9 1 512 862 1337 2 3681	385 1337 841 4 1 18380 1 628 2644 148 2 6 12775 826 2 1 26591 2836	 0	2
8 3009 9 1 512 862 1337 2 3681	338 16 123 4166 9 1 512 862 1337 3757 99 1 10018 403 1407 8362 4149 1337 3 26576 7 28 18381 612 18382 8363	 0	2
8 3009 9 1 512 862 1337 2 3681	1356 53 77 97 359 1288 90 24 512 5 630	 0	2
8 3009 9 1 512 862 1337 2 3681	18383 60 67 1281 170 1 10018 403 20 1953	 0	2
8 3009 9 1 512 862 1337 2 3681	240 1468 438 18384 72 1 7839 26 70 10019 5089	 0	2
8 3009 9 1 512 862 1337 2 3681	128 359 3009 24 512 5 630 862 2 1 279 2 3681 354 30 1407 8362 354 34 1407 8362 3 26399 12623 18385 18386 1127 1042 18387 585 4 70 18388 743 1953 3 438 42 20 119 4 417 9 204 97 359 143	 0	2
8 29 5090 3213 60 44 143	12141 5888 18389 3213 121 355 7 31 7 13 31 11 5 6 2881 59 556 2607 284	 1	1
8 29 5090 3213 60 44 143	3213 212 37 96 15 6 2102 17 1 46 50 325 18 200 2607 344 3 12 6 4216 425 2 1 261 1992	 0	1
8 29 5090 3213 60 44 143	3213 2920 7 28 25 465 2205 78 94 216 62 284 1604 27 940 4 1 198 2 2607 3 5 1 271 55 12777 940 284 4 2607 198 1057 18390 18391 3 18392 18393 7247 4 11 31 28 465 4729	 0	1
8 29 5090 3213 60 44 143	3213 12 296 1 325 18 1956 114 3264 2 1 2139 1 47 68 352 33 1507 12 413 4 11 10 10 7 3 11 10 10 11 3 5 1663 15 57 2 1956 18 7 11 28 269 707 435 15 3421 20 18394	 0	1
8 29 5090 3213 60 44 143	480 12 2882 72 1 228 5038 1220 2 1730 15 134 15 1 5513 4186 1220 2 1730 3 611 4186 1220 2 1730	 0	1
8 29 5090 3213 60 44 143	480 5 1 999 2 3456 300 1 18395 6 7583 18 9620 9 6372 4 5038 3 1658 3 886 4 1 6630 6692 18396 9 7029 14 5428 2 1 80 74 2716 18 5038 4093	 0	1
8 29 5090 3213 60 44 143	261 3820 18397 1759 18398 99 3213 12778 1 55 297 5091 2 1 288 7 28 96	 0	1
8 29 5090 3213 60 44 143	3213 1433 6 6373 12779	 0	1
8 115 16 180 1 1438 530	128 5 1 7240 152 2 2195 5444 4 575 157 3841 490 9940 2127 3 920	 1	1
8 115 16 180 1 1438 530	12780 18399 3 2195 16 57 6 10020 4 1 18400 1316 12781 123 648 18401 20 6 1538 10021 7 11 83 147 3622 4480	 0	1
8 115 16 180 1 1438 530	18402 1 116 2 12782 4 1 61 27 4 37 115 5 1391 378 9 12783 1035 15 134 15 3341 1369 2 12784	 0	1
8 115 16 180 1 1438 530	9 304 22 1 1425 3380 3593 3 12055 2 572 18403 23 5327 1 608 2 1 61 18 12782 20 216 1545 109 18404 2195 22 62 2759 111 12780 1 1283 4513 530 18405 18406 3 6211 18407	 0	1
8 115 16 180 1 1438 530	557 6017 2 2195 60 67 5978 9 8364 9175 27 6853 6 5895 8005 2 6644 69 15 2442 10022 384 42 1391 9 8365 4103 1 116 2 4972	 0	1
8 115 16 180 1 1438 530	446 1321 5841 5 1 9711 2 162 200 2818 109 4155 3097 69 15 575 27 187 3841 9 530 392 27 9 2195 1898	 0	1
8 115 16 180 1 1438 530	4212 1505 4 178 115 84 10023 1 180 2343 27 263 2343 2 1425 6644 935 4 192 18408 33 84 12785 12786 1 116 2 1425 4972 4 178 115	 0	1
8 115 16 180 1 1438 530	18409 2 1 364 6686 133 549 26 30 28 10 117 9 86 57 574 75 3951 12787 9 1 47 1389	 0	1
8 115 16 180 1 1438 530	12788 1951 15 2 11 10 7 11 3821 6 1389 2 30 13 31 117	 0	1
8 115 16 180 1 1438 530	683 164 5307 1 916 16 15 2638	 0	1
8 115 16 180 1 1438 530	7 18410 2195 111 572 1913 2195 22 222 5611 94 7 25 28 117 4162 3 3791 162 352 33 37 1324 2337 19 12783 1035	 0	1
8 115 16 180 1 1438 530	11 18411 2195 22 222 5611 94 7 11 28 117 4162	 0	1
8 115 16 180 1 1438 530	128 5 1 7240 152 2 2195 5444 4 6085 8366 7260 5650 7261 3 9847	 0	1
8 115 16 180 1 1438 530	30 10024 2195 22 513 11 10 117 4162	 0	1
8 115 16 180 1 1438 530	128 152 18412 4 1 1112 12789 3 18413 814 15 134 15 4 1 12790	 0	1
8 115 16 180 1 1438 530	7262 1 862 115 2 12791 3 8367 3 365 1125 231 8 5 230 705 575 10024 5 824 9 729 814 2 1504 391 586 18414 18415 656 391 586 18416 12792 3 2829 391 586 18417	 0	1
8 115 16 180 1 1438 530	10024 49 64 15 12789 2195 5 109 18418 22 18419 2195 75 97 5 12793 15 18420 3 62 427 2 572 1913 2195 49 973 18421	 0	1
8 115 16 180 1 1438 530	772 414 31 115 5650 7261 8366 6085 7260 9847 8367 3 12791 45 18422 6686 12794	 0	1
8 115 16 180 1 1438 530	4196 19 21 57 18423 1283 3 62 572 1913 4162 97 1389 1499 5469 9 177 162 78 115	 0	1
8 115 16 180 1 1438 530	48 469 2195 5 1 58 530 2 6085 3 8367 3 5217 1625 9698 4 1 4797 2 8366 3 5650 7261	 0	1
8 115 16 180 1 1438 530	48 1084 656 3 2829 1 243 36 2195 12 121 1 530 6267 5833 102 1 47 5449	 0	1
8 115 16 180 1 1438 530	4355 97 2516 12 378 9 1 5092 4175 2 1084 656 27 9 62 864 785 2194	 0	1
8 115 16 180 1 1438 530	6370 1 1217 18424 2 2195 4 656	 0	1
21 29 1629 443 18 1004 131	100 12 517 3 239 215 1250 2678 4 1 18425 525 12795 18 18426 4 18427 3682 2900 230 157 3682	 1	1
21 29 1629 443 18 1004 131	421 9556 8368 281 11 31 7 25 30 31 428 11 7 25 31 32 1376 64 15 9352 1878 8368 12 6 4513 10025 2 1 59 1427 493	 0	1
21 29 1629 443 18 1004 131	362 4215 15 6 18428 3 12796 309 22 44 3318 15 6 10026 1085 1 481 17 44 3010 366 98 2 44 1472 6826 16 12797	 0	1
21 29 1629 443 18 1004 131	2814 3 2128 19 6 5264 4 3555 1900 8368 797 323 39 429 7 25 15 6 6374 26 5093 47 1102 15 6 12798 10027 154 73 135 6 10026 4 1 6375 1125 2 1315 3 3952	 0	1
21 29 1629 443 18 1004 131	100 778 17 1 236 601 102 1 59 744 105 3 991 7902 82 1 56 15 6 12796 18429 529 3 556 18430	 0	1
21 29 1629 443 18 1004 131	4339 44 160 2588 3639 3 18431 38 3187 18432 8368 12 595 4 162 1491 18433	 0	1
21 37 243 4628 45 4255 19 3953	338 45 63 126 708 18434 2311 1704 4628	 1	1
21 37 243 4628 45 4255 19 3953	5007 18 4902 2 1 12799 1959 18435 334 19 1704	 0	1
21 37 243 4628 45 4255 19 3953	14 1959 4255 19 1704 4 428 11 10 7 11	 0	1
21 37 243 4628 45 4255 19 3953	6 1704 1959 5 35 7808 2531 1572 38 18436 1550 667 1 502 2 1 303 1704 82 11425	 0	1
21 37 243 4628 45 4255 19 3953	12800 45 162 8369 86 8370 18437 112 3954 78 777 112 71 43 1419 9 6861 902 112 71 217 1542 4 12801 2922 9 798 3323 908 3 112 71 3550 1 4188 2 21 9 2573 324 4847 12187 1572 441	 0	1
21 37 243 4628 45 4255 19 3953	14 9290 18438 8371 2813 1 1704 18439 3397 3 53 230 9134 18440 1959	 0	1
21 37 243 4628 45 4255 19 3953	54 452 7263 1 1704 18441 1577 3397 18 639 18442 1959 3 9134 5999 3 15 91 2 1 1704 4603 8371 3397 1 12799 1959	 0	1
21 60 2405 3214 3954 437 2343	14 5651 2753 5 2373 9 559 4592 10028 75 67 3858 10028 33 1 437 3329 16 2780 8372 4 79 932 18443 3 27 1052 6 1447 3 4630 1318 4 6672 22 1 437 2343 6204	 1	3
21 60 2405 3214 3954 437 2343	14 1237 2 35 5651 5 559 3 4999 862 12802 2 1 437 3329 38 2183 1 1277 3 18444 2 1 437 3329 248 20 891 972 1393 1314 8151 4 1 437 3331 2108 10029 1734 3 4631 2108 1 938 2 411 2 1 18445 2 1 437 3329	 1	3
21 60 2405 3214 3954 437 2343	12803 18446 16 445 873 20 5272 2 7264 18447 23 16 11518 4 437 2343	 1	3
21 60 2405 3214 3954 437 2343	6 437 5651 27 78 8365 35 5651 2 437 3329 5 1 18448 2 1 437 3329 2 6 404 3918 22 6 1318 9 5318 35 5651 2753	 0	3
21 60 2405 3214 3954 437 2343	14 437 5651 5 57 2 37 10028 1205 1085 20 4015 5272	 0	3
21 60 2405 3214 3954 437 2343	756 1241 4597 6270 27 12804 1745 3214 23 60 67 18449 9 437 1377 75 2012 1152 19 1 1745 6242 2 1 1453	 0	3
21 60 2405 3214 3954 437 2343	18450 3214 84 4820 9 217 1166 7265 19 1 143 2 1745 3214	 0	3
21 60 2405 3214 3954 437 2343	10030 10031 18451 3 5094 4 1 437 18452 66 20 35 1453 1312 188 2736 9 2108 2 69 4416 9 12805 18453 12806	 0	3
21 60 2405 3214 3954 437 2343	6778 1 760 7266 19 10030 5095 1175 20 1 760 10030 3 18454 7266 1848 18455 5 221 15 1 18456 17 5651 359	 0	3
21 60 2405 3214 3954 437 2343	18457 79 2485 2486 3214 9 3457 1 5095 27 6 1074 2078 2 1 5095	 0	3
76 29 1 5652 95 9 5653 1 191 2 1 4227	362 383 252 12 9 5653 1 191 2 1 4227 20 12807 1 6376 2 3334 1465 112 16 4466 4 320 27 2719 8 18458 112 204 15 112 1124 3604 2 6376 3 8 279 2 3334 112 16	 1	1
76 29 1 5652 95 9 5653 1 191 2 1 4227	446 10032 5010 6 1304 18459 1 11940 18460 109 51 15 6 1129 2 18461 19 587 3458	 0	1
76 29 1 5652 95 9 5653 1 191 2 1 4227	14 10032 12 6 6194 3 192 4 1 3595 61 506 749 2656 3 18462	 0	1
76 29 1 5652 95 9 5653 1 191 2 1 4227	128 12 64 15 2442 1 7027	 0	1
76 29 1 5652 95 9 5653 1 191 2 1 4227	14 4121 3 511 2 1 10032 12 543 9 216 164 8356 4 587 1901 213 27 599 111 3548 2 56 3014 3 530	 0	1
76 29 1 5652 95 9 5653 1 191 2 1 4227	14 587 4171 18463 18464 1 2580 2 1 5652 238 40 67 1614 33 97 88 12 329 90 82 2442 1 7027 33 7801 4 56 3 4 3165 39 227 3 7905 12 2744 90 82 2442 1 7027	 0	1
76 156 5 2679 1778 3955 4	54 5 1 138 120 88 4 5226 472 4 1 80 74 58 2 4150	 1	1
76 156 5 2679 1778 3955 4	2679 1778 5 35 9572 1007 4 5484 4150	 0	1
76 156 5 2679 1778 3955 4	621 133 12 31 13 31 34 10 39 1 11 10 7 10 919	 0	1
76 156 5 2679 1778 3955 4	54 5 91 2 1 18465 12808 8373 2 3062 2883 3 5 49 3767 2 3339 5561 7140	 0	1
76 156 5 2679 1778 3955 4	2679 1778 7267 2319 15 57 2 1 8374 672 4 1 46 50 15 134 15 4 1 58 2 4150	 0	1
76 156 5 2679 1778 3955 4	48 11 10 7 10 1 148 878 15 1 30 10 83 8374 88 4 175	 0	1
76 156 5 2679 1778 3955 4	387 1 68 672 45 1373 580 3 4621 2679 3 2679 1778 16 109 1323 2 15 1 174 1007	 0	1
76 156 5 2679 1778 3955 4	18466 2 1 1007 177 6 1821 8375 3339 18467 6 18468 6663 709 3881 10033 690 18469 1918 18470 3 213 4835 111 6377 948	 0	1
76 156 5 2679 1778 3955 4	338 16 162 1294 1872 111 1 18471 693 3 1 2889 3942 18472	 0	1
76 156 5 2679 1778 3955 4	1660 672 16 389 20 2679 2977 8376	 0	1
76 156 5 2679 1778 3955 4	2679 1778 2325 15 6 164 519 485 17 1 1112 2883 148	 0	1
8 40 6 2680 2596 17 19 2680 119	879 9 7972 301 42 5 12809 24 6 2680 18473 26 53 10034 19 97 119 232 2326 191 184 182 301 42 5 12801 1 2680 191 5850 522 53 8255 3 4395 527 72 53 10034 3 1 3323 798 191 2290 17 363 78 1317	 1	1
8 40 6 2680 2596 17 19 2680 119	7268 449 1894 499 26414 26443 5 6 119 1018 19 473 11	 0	1
8 40 6 2680 2596 17 19 2680 119	1795 7821 2 1 645 5232 7269 36 182 3178 5861 16 360 9 2944 1 2680 5518 26 53 10034	 0	1
8 40 6 2680 2596 17 19 2680 119	48 5484 1894 7268 12810 18474 18475 12810 5096 1 645 22 26528 312 742 4 38 602 5 389 6772 16 66 3 57 27 78 586 18476 498 27 10971 16 873 17 3845	 0	1
8 40 6 2680 2596 17 19 2680 119	14 1894 499 10035 5 1 90 183 569 39 1 1023 3 254 23 3936 202 726 6 2674 195 4 1 152 2 6 2048 12811 27 1368 257 328 569 22 1 488 2806 72 6 454 4 1 485 2 1 1010	 0	1
8 40 6 2680 2596 17 19 2680 119	14 120 7268 449 4214 5 360 4 10036 1894	 0	1
8 40 6 2680 2596 17 19 2680 119	7268 449 1493 6 516 997 3 205 2309 377 3374 1355 15 6 458 2 1 7 13 13 30 146 7268 449 38 12 339 4 10036 18477 504 980 666 4 18478 12812 3 2440 10036 12813	 0	1
76 8377 16 3860 8377	6 8378 2910 5 6 149 4 1847 33 5 51 9 832 9 6 6230 66 150 2 330 2 145 12814 2 6 8984 3778	 1	1
76 8377 16 3860 8377	48 62 4575 42 532 9 6 6230 22 330 26 78 94 57 1453	 0	1
21 37 5654 19 1 518	14 28 10 769 19 1 518 1229 1 28 10 93 2 1 46 50 2 175 3 1 7 30 5654 1229 1 4445 251 2226 33 1441 1091 26 1 283 2 531 740 3 135 1 47 93 4 1 236	 1	1
21 37 5654 19 1 518	14 200 518 2 1 46 50 2 175 109 827 285 9 15 1 59 518 896 2 4445 2207 4161 5654 2 855 436 3 2152 5070 22 451 22 6 1817 5655 4 1 8379 285 9 1898 15 1 874 4360 3874 289 451 253 6378 769 4567 4 1428 8380 4161 8381 2 363 769 436 3 2152 5070 22 8381 2 253 769	 0	1
21 37 5654 19 1 518	12815 17 1 518 177 1 5494 3 10037 1427 6651 3 14 1075 10038 5526	 0	1
223 37 93 3 1125 16 231 656	656 5 6 226 874 2 93 3763 1812 605 93 3 483 874 1125	 1	1
223 37 93 3 1125 16 231 656	14 93 3 1125 16 958 5211 72 5097 3 349 19	 0	1
8 156 5 4256 4 1209	4256 472 5 6 156 179 4 1 80 74 58 2 611 231 1 2122 18479 2371 18480 846 148	 1	1
8 156 5 4256 4 1209	193 2 1 11 10 7 10 919 1 133 12 11 13 7 30 10 13	 0	1
8 156 5 4256 4 1209	621 156 2316 5 4256	 0	1
8 156 5 4256 4 1209	346 361 5 1 120 88 4 4256 472 4 460 2 133 5213 5812 103 11 10 10 10 3 11 10 10 28 42 5397 4256 15 1 156 18 120 88	 0	1
8 156 5 4256 4 1209	4256 472 12 329 4 7 25 30 25	 0	1
8 672 16 4 1 8382	12816	 1	2
8 672 16 4 1 8382	18481 5656	 1	2
8 672 16 4 1 8382	128 5 6 550 2 672 4 1 5656	 0	2
8 672 16 4 1 8382	14 350 1010 2449 1 88 27 970 77 1 4414 12817 1 133 15 2 1 7 13 13 10 919 35 4103 2 1 133 15 2 11 10 10 13 3 1 696 77	 0	2
21 37 880 16 4 1 711 486	621 2746 425 1325 38 16 666 5657 496 1613 4 70 7148 93 134 1684 12818 3 22 1612 197 3637 12819 16 179 666 4 1 8383 12820 26 3952 4 1 323 9 8283 592 4 1 910	 1	1
21 37 880 16 4 1 711 486	14 1267 3451 1197 2252 567 1197 3 1267 12821 1197 5 1 1941 2587 201 784 6379 4632 4 1 46 50	 0	1
21 37 880 16 4 1 711 486	14 4632 10039 4 1 7150 18 2587 201 53 357 282 2761 4 1 945 396 12822 12823 2252 64 15 2587 201 6 1 294 434 2 7150 4610 4 33 1483	 0	1
21 37 880 16 4 1 711 486	18482 880 2 1 1267 3451 27 4 68 638 70 2749 698 368 49 16 330 2 1 2910 19 12824 5626 6 547 3363 3 496 6928	 0	1
21 37 880 16 4 1 711 486	1356 1 4632 18 77 1 1267 3451 2484 896 2 7 11 880 350 1 469 2 14 1894 592 448 4 7 13 13 30 3 1 448 2 3952 1062 4 11 10 7 7	 0	1
21 37 880 16 4 1 711 486	48 11 10 7 34 1 4632 191 5469 9 7 34 330 22 1 12529 2 1 448 2 1813 1195 948 3 18483 14 592 448 2 85 2612	 0	1
21 37 880 16 4 1 711 486	54 5 67 9 43 3581 22 1 1267 7 11 1197 38 41 90 486 880 3 3667 6 151 376 2 1 106	 0	1
21 5 209 1665 3956 66	4767 12825 4257 5 209 1665 3215 66 4 4392 333 6 6646 422 10040 359 39 6 209 6645 22 5887 4052 15 1 90 4368 2726	 1	2
21 5 209 1665 3956 66	193 22 216 4257 3215 6 209 1665 4257 607 43 5271 4 4392 3 8384 4 18484 18485 4 4392 17 39 414 123 96 55 209 12826 16 8384 1113	 1	2
21 5 209 1665 3956 66	12825 2007 33 1 3215 5 5271 26 6 5887 4368	 0	2
21 5 209 1665 3956 66	2777 579 2 5892 71 43 5887 17 316 4052 3957 3 1999 16 79 5892 38 71 43 5887 626 4 1 560 2 209 1665 4257 4052 5 1466 1 90 4368 51	 0	2
21 5 209 1665 3956 66	4767 2007 33 79 1 12826 4 1 8119 184 26 6 209 6645	 0	2
21 5 209 1665 3956 66	18486 1534 1665 3215 26 901 18487 16 99 5658 1665	 0	2
21 5 209 1665 3956 66	9533 1 4257 3215 12827 11 10 10 13 12828 11 10 10 13 1 328 5658 90 886 4 1 1230 2 4257 3215 19 6648 2 3215 33 3198 6 2629 2 145 4052 3 263 4052 4368 3215 75 97 5 222 1113 1 560	 0	2
21 5 209 1665 3956 66	2318 1 5415 369 20 1 12828 11 10 10 13 6 5658 1665 4257 3215 5 6 2629 2 209 1665 4257 12829 67 6 2629 2 5887 4052 3215 3 263 4052 3215 254 16 99 5658 4257 3215 482 1 328 1665	 0	2
21 5 209 1665 3956 66	14 149 5658 1665 594 18488 1665 51 180 1 1796 18489 5308	 0	2
21 5 209 1665 3956 66	14 429 3331 19 6 8119 2 209 1665 4257 5 1 116 2 96 1 3215 2206 18490 4 12830	 0	2
21 5 209 1665 3956 66	193 324 887 12829 16 18491 26 6 209 12830 1 429 3331 10041 1 429 2 1 2750 1665 4 1 7610	 0	2
8 2651 51 620 537	18492 3 426 177 5004 18493 18494 18495 3642 18496 17 4850 7 13 32 7 18497 12831 18 1069 18498 2 18499 17 4850 7 13 32 30 7 13 32 34 3 12832 3958 466 18500	 1	7
8 2651 51 620 537	6 324 182 316 5 1 1764 2 6857 18501 18502 12250 18 18503 18504 26408 7 31 30 31 30 25 36 10042 5 3059 20 6 3159 18505 9365 3951 2 79 483 4417 2 1 247 1889 1928 18506 11 10 10 34 10043 28 11 28 34	 1	7
8 2651 51 620 537	6 169 316 5 1 271 386 2 5822 12833 18507 18 18508 18509 7 13 30 7 18510 1044 31 7 11 25 10 215 78 1821 18511 18512 18 901 18513 167 318 2325 15 35 316	 1	7
8 2651 51 620 537	14 95 2 18514 8321 10044 5066 22 18515 3 18516 18517 109 5098 2920 898 6210 510 349 33 112 188 12834 72 57 12835 10045 27 620 537 12836 7 13 31 28 10043 7 25 3 11 7	 1	7
8 2651 51 620 537	971 4769 177 256 18518 5891 2 1 18519 3 12837 69 15 18520 18521 18 18522 9 1 12838 2 2049 7 13 28 13 3 18523 18524 18 426 2966 10046 18525 4 426 295 26390 7 13 32 7 3 44 12581 7 13 32 30 32 28	 1	7
8 2651 51 620 537	971 18526 22 426 333 97 2653 177 18527 18528 18529 18530 18531 26436 18532 18533 3 5573 18534	 1	7
8 2651 51 620 537	3642 537 2184 49 1489 4 1 318 2 541 18535 18536 1028 1147	 1	7
8 2651 51 620 537	6 6380 84 43 4567 349 15 9 3289 3330 1 209 2061 1498 2 7953 12835 10044 17 316 1 9738 1084 3666 18537 4 6 324 6861 1926 2 10047 1661 6 7953 620 1568 20 6 5316 18538 1714 12836 7 13 31 28 2321 7 32 32 525 7 32 25	 0	7
8 2651 51 620 537	48 2727 9 78 824 1400 18539 620 537 6681 18540 1 2580 2 898 10047 4 12839 17 6380 10045 3 11715 15 399 18541 2 18542 3 845	 0	7
